02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 65, 5, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 65, 4, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 65, 59, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 78, 43, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 80, 31, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 80, 59, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 80, 47, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 80, 13, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 80, 73, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 80, 4, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 87, 45, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 87, 60, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 87, 5, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 87, 16, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 87, 27, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 87, 6, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 87, 53, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 87, 69, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 87, 33, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 88, 12, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 30, 8, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 33, 23, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 35, 22, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 35, 34, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 43, 34, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 63, 5, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 63, 4, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 63, 59, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 68, 43, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 78, 31, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 78, 59, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 78, 47, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 78, 13, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 78, 73, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 78, 4, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 80, 45, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 80, 60, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 80, 5, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 80, 16, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 80, 27, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 80, 6, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 80, 53, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 80, 69, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 80, 33, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 87, 12, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[10, 8, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 31, 23, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 33, 22, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 39, 34, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 55, 5, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 55, 4, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 65, 43, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 68, 31, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 68, 59, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 68, 47, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 68, 13, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 73, 4, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 78, 45, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 78, 60, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 78, 5, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 78, 16, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 78, 27, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 78, 6, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 78, 53, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 78, 69, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 78, 33, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 80, 12, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 30, 23, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 31, 22, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 35, 34, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 53, 5, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 53, 4, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 63, 43, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 65, 31, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 65, 59, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 65, 47, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 65, 13, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 68, 4, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 73, 45, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 73, 60, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 60, 73, 5, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 60, 5, 73, 16, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 60, 5, 16, 73, 27, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 60, 5, 16, 27, 73, 6, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
02.12.2022_21:27:18[8, 10, 23, 30, 22, 31, 33, 34, 35, 34, 35, 39, 43, 47, 5, 4, 53, 55, 59, 43, 63, 31, 59, 47, 13, 65, 4, 68, 45, 60, 5, 16, 27, 6, 73, 53, 69, 33, 78, 12, 80, 87, 88, 89, 89, 90, 90, 94, 97, 98]
